,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"lp1[42,8]",-3.26621828088418,0.015209084129605479,0.18212084324295866,-3.669259520706301,-3.300556713049963,-3.2164769242034907,-3.162296946888762,-3.0886157158788574,143.38812326674432,0.9796754167693591
"lp1[43,8]",-3.556081507201605,0.009496507216427693,0.12717707974680414,-3.850606066077054,-3.5993520557802543,-3.522858522427299,-3.4735816527856374,-3.413061117529622,179.34525533591633,0.9859168552921893
"lp1[44,8]",-3.882168431621235,0.015024353197303608,0.19062405129814664,-4.388293617683066,-3.97041709664064,-3.8193719854994015,-3.748056847216566,-3.6618085372360167,160.97699699685145,0.9949886927170072
"lp1[45,8]",-4.075122353328606,0.016062367595257792,0.21330101935053913,-4.570086001461947,-4.1621122142989835,-4.014734839772444,-3.924720894354951,-3.858740774823922,176.34645771165987,1.0021200772003356
"lp1[46,8]",-4.22131484914089,0.020643327463206886,0.2761611628410346,-4.709012837865973,-4.277881642744742,-4.1560242873329685,-4.08390333531874,-4.020609961447595,178.96405102879484,0.9917690294245387
"lp1[47,8]",-4.459358566160834,0.03921289334991719,0.4830258002870028,-5.594734430939437,-4.488294790619387,-4.310456445767215,-4.230997644496301,-4.155016773009271,151.73399100553675,0.9913253037429429
"lp1[48,8]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[49,8]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[50,8]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[51,8]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[52,8]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[53,8]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[54,8]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[55,8]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[56,8]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[57,8]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[58,8]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[59,8]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[60,8]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
